target_symbol,benchmark_group,benchmark_group_label,prediction_available,expected_role,predicted_role,role_correct,expected_primary_intent,acceptable_intents_text,predicted_primary_intent,predicted_primary_intent_score,primary_intent_correct,acceptable_intent_correct,expected_intent_score,max_off_intent_score,intent_score_margin,expected_mode_is_top_score,expected_mode_rank,expected_mode_rank_shift,expected_mode_priority,control_max_score,is_context_control,opentargets_score,opentargets_rank,antibody_io_final_score,antibody_io_rank,antibody_io_priority,antibody_io_rank_shift_vs_opentargets,biomarker_final_score,biomarker_rank,biomarker_priority,biomarker_rank_shift_vs_opentargets,small_molecule_final_score,small_molecule_rank,small_molecule_priority,small_molecule_rank_shift_vs_opentargets,target_name,best_modality,therapeutic_direction,resistance_axis,confidence_level,contradiction_score,main_limitation,opentargets_evidence_available,target_universe_source
CD274,checkpoint_combination,Immune-checkpoint combination targets,True,anti-PD-1 combination target,anti-PD-1 combination target,True,antibody_io,antibody_io,antibody_io,0.8249,True,True,0.8249,0.4959,0.32899999999999996,True,3.0,50.0,high,,False,0.6124341580496235,53.0,0.8249,3,high,50.0,0.4959,26,medium,27.0,0.141,28,low,25.0,CD274 molecule,antibody / IO-combination target,block / inhibit,checkpoint_redundancy,high confidence,0.24,No major limitation flagged by current MVP rules,True,opentargets
CTLA4,checkpoint_combination,Immune-checkpoint combination targets,True,anti-PD-1 combination target,anti-PD-1 combination target,True,antibody_io,antibody_io,antibody_io,0.8534,True,True,0.8534,0.5244,0.32900000000000007,True,1.0,14.0,high,,False,0.7093953938283152,15.0,0.8534,1,high,14.0,0.5244,21,medium,-6.0,0.1594,21,low,-6.0,cytotoxic T-lymphocyte associated protein 4,antibody / IO-combination target,block / inhibit,checkpoint_redundancy; treg_suppression,high confidence,0.4,No major limitation flagged by current MVP rules,True,opentargets
HAVCR2,checkpoint_combination,Immune-checkpoint combination targets,True,anti-PD-1 combination target,anti-PD-1 combination target,True,antibody_io,antibody_io,antibody_io,0.725,True,True,0.725,0.396,0.32899999999999996,True,5.0,,high,,False,0.0,,0.725,5,high,,0.396,41,low,,0.0105,41,not prioritized,,,antibody / IO-combination target,block / inhibit,checkpoint_redundancy,high confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
LAG3,checkpoint_combination,Immune-checkpoint combination targets,True,anti-PD-1 combination target,anti-PD-1 combination target,True,antibody_io,antibody_io,antibody_io,0.8218,True,True,0.8218,0.4928,0.32899999999999996,True,4.0,76.0,high,,False,0.5919681512381217,80.0,0.8218,4,high,76.0,0.4928,29,medium,51.0,0.1369,29,low,51.0,lymphocyte activating 3,antibody / IO-combination target,block / inhibit,checkpoint_redundancy,high confidence,0.24,No major limitation flagged by current MVP rules,True,opentargets
PDCD1,checkpoint_combination,Immune-checkpoint combination targets,True,anti-PD-1 combination target,anti-PD-1 combination target,True,antibody_io,antibody_io,antibody_io,0.8274,True,True,0.8274,0.4984,0.329,True,2.0,42.0,high,,False,0.6296415341652627,44.0,0.8274,2,high,42.0,0.4984,25,medium,19.0,0.1444,27,low,17.0,programmed cell death 1,antibody / IO-combination target,block / inhibit,checkpoint_redundancy,high confidence,0.24,No major limitation flagged by current MVP rules,True,opentargets
TIGIT,checkpoint_combination,Immune-checkpoint combination targets,True,anti-PD-1 combination target,anti-PD-1 combination target,True,antibody_io,antibody_io,antibody_io,0.725,True,True,0.725,0.396,0.32899999999999996,True,6.0,,high,,False,0.0,,0.725,6,high,,0.396,42,low,,0.0105,42,not prioritized,,,antibody / IO-combination target,block / inhibit,checkpoint_redundancy,high confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
ENTPD1,metabolic_surface_io,Surface immunometabolic targets,True,metabolic immune-suppression target,metabolic immune-suppression target,True,antibody_io,antibody_io,antibody_io,0.523,True,True,0.523,0.4955,0.027500000000000024,True,21.0,,medium,,False,0.0,,0.523,21,medium,,0.4955,27,medium,,0.3917,18,low,,,unclear / resistance-axis-associated candidate,block / inhibit,metabolic_immune_suppression,high confidence,0.32,Therapeutic modality fit is unclear,False,required_symbol
NT5E,metabolic_surface_io,Surface immunometabolic targets,True,metabolic immune-suppression target,metabolic immune-suppression target,True,antibody_io,antibody_io,antibody_io,0.523,True,True,0.523,0.4955,0.027500000000000024,True,22.0,,medium,,False,0.0,,0.523,22,medium,,0.4955,28,medium,,0.3917,19,low,,,unclear / resistance-axis-associated candidate,block / inhibit,metabolic_immune_suppression,high confidence,0.32,Therapeutic modality fit is unclear,False,required_symbol
CSF1R,myeloid_suppression,Myeloid and suppressive TME targets,True,myeloid/TME anti-PD-1 combination target,myeloid/TME anti-PD-1 combination target,True,antibody_io,antibody_io;small_molecule,antibody_io,0.6735,True,True,0.6735,0.4085,0.265,True,7.0,,medium,,False,0.0,,0.6735,7,medium,,0.4085,36,low,,0.1505,22,low,,,myeloid/TME IO-combination target,block / deplete / reprogram suppressive myeloid cells,myeloid_suppression,high confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
LILRB1,myeloid_suppression,Myeloid and suppressive TME targets,True,myeloid/TME anti-PD-1 combination target,myeloid/TME anti-PD-1 combination target,True,antibody_io,antibody_io;small_molecule,antibody_io,0.6735,True,True,0.6735,0.4085,0.265,True,8.0,,medium,,False,0.0,,0.6735,8,medium,,0.4085,37,low,,0.1505,23,low,,,myeloid/TME IO-combination target,block / deplete / reprogram suppressive myeloid cells,myeloid_suppression,high confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
LILRB2,myeloid_suppression,Myeloid and suppressive TME targets,True,myeloid/TME anti-PD-1 combination target,myeloid/TME anti-PD-1 combination target,True,antibody_io,antibody_io;small_molecule,antibody_io,0.6735,True,True,0.6735,0.4085,0.265,True,9.0,,medium,,False,0.0,,0.6735,9,medium,,0.4085,38,low,,0.1505,24,low,,,myeloid/TME IO-combination target,block / deplete / reprogram suppressive myeloid cells,myeloid_suppression,high confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
MARCO,myeloid_suppression,Myeloid and suppressive TME targets,True,myeloid/TME anti-PD-1 combination target,myeloid/TME anti-PD-1 combination target,True,antibody_io,antibody_io;small_molecule,antibody_io,0.6735,True,True,0.6735,0.4085,0.265,True,10.0,,medium,,False,0.0,,0.6735,10,medium,,0.4085,39,low,,0.1505,25,low,,,myeloid/TME IO-combination target,block / deplete / reprogram suppressive myeloid cells,myeloid_suppression,high confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
MERTK,myeloid_suppression,Myeloid and suppressive TME targets,True,myeloid/TME anti-PD-1 combination target,myeloid/TME anti-PD-1 combination target,True,antibody_io,antibody_io;small_molecule,antibody_io,0.6735,True,True,0.6735,0.4105,0.263,True,11.0,,medium,,False,0.0,,0.6735,11,medium,,0.4105,35,low,,0.1942,20,low,,,myeloid/TME IO-combination target,block / deplete / reprogram suppressive myeloid cells,myeloid_suppression,high confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
TREM2,myeloid_suppression,Myeloid and suppressive TME targets,True,myeloid/TME anti-PD-1 combination target,myeloid/TME anti-PD-1 combination target,True,antibody_io,antibody_io;small_molecule,antibody_io,0.6735,True,True,0.6735,0.4085,0.265,True,12.0,,medium,,False,0.0,,0.6735,12,medium,,0.4085,40,low,,0.1505,26,low,,,myeloid/TME IO-combination target,block / deplete / reprogram suppressive myeloid cells,myeloid_suppression,high confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
CXCL12,stromal_ligand_io,Stromal and immune-exclusion ligand targets,True,immune-exclusion / stromal-resistance candidate,immune-exclusion / stromal-resistance candidate,True,antibody_io,antibody_io,antibody_io,0.6035,True,True,0.6035,0.5535,0.050000000000000044,True,14.0,,medium,,False,0.0,,0.6035,14,medium,,0.5535,16,medium,,0.4205,16,low,,,ligand blockade / IO-combination target,block / reprogram tumor microenvironment,tgfb_caf_exclusion,medium confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
TGFB1,stromal_ligand_io,Stromal and immune-exclusion ligand targets,True,immune-exclusion / stromal-resistance candidate,immune-exclusion / stromal-resistance candidate,True,antibody_io,antibody_io,antibody_io,0.6035,True,True,0.6035,0.5535,0.050000000000000044,True,15.0,,medium,,False,0.0,,0.6035,15,medium,,0.5535,17,medium,,0.4205,17,low,,,ligand blockade / IO-combination target,block / reprogram tumor microenvironment,tgfb_caf_exclusion,medium confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
FOXP3,treg_suppression,Treg-associated suppressive targets and markers,True,Treg-suppression marker / possible IO-combination target,Treg-suppression marker / possible IO-combination target,True,antibody_io,antibody_io;biomarker,biomarker,0.3705,False,True,0.0,0.3705,-0.3705,False,330.0,,not prioritized,,False,0.0,,0.0,330,not prioritized,,0.3705,45,low,,0.0,329,not prioritized,,,immune-context biomarker,deplete / block / use as biomarker,treg_suppression,medium confidence,0.65,Poor direct therapeutic target despite biological relevance,False,required_symbol
IL2RA,treg_suppression,Treg-associated suppressive targets and markers,True,Treg-suppression marker / possible IO-combination target,Treg-suppression marker / possible IO-combination target,True,antibody_io,antibody_io;biomarker,antibody_io,0.6726,True,True,0.6726,0.6281,0.044499999999999984,True,13.0,35.0,medium,,False,0.6237530667495411,48.0,0.6726,13,medium,35.0,0.6281,12,medium,36.0,0.1258,31,low,17.0,interleukin 2 receptor subunit alpha,antibody / Treg-associated IO-combination candidate,deplete / block / use as biomarker,treg_suppression,medium confidence,0.24,No major limitation flagged by current MVP rules,True,opentargets
TNFRSF18,treg_suppression,Treg-associated suppressive targets and markers,True,Treg-suppression marker / possible IO-combination target,Treg-suppression marker / possible IO-combination target,True,antibody_io,antibody_io;biomarker,antibody_io,0.571,True,True,0.571,0.5265,0.044499999999999984,True,16.0,,medium,,False,0.0,,0.571,16,medium,,0.5265,20,medium,,0.0,331,not prioritized,,,antibody / Treg-associated IO-combination candidate,deplete / block / use as biomarker,treg_suppression,medium confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
B2M,antigen_presentation_loss,Antigen-presentation resistance biomarkers,True,antigen-presentation resistance biomarker,antigen-presentation resistance biomarker,True,biomarker,biomarker,biomarker,0.8057,True,True,0.8057,0.2272,0.5785,True,1.0,110.0,high,,False,0.5716306621322633,111.0,0.2272,29,low,82.0,0.8057,1,high,110.0,0.1317,30,low,81.0,beta-2-microglobulin,resistance biomarker / patient stratification,use as biomarker / patient stratification,antigen_presentation_loss,high confidence,0.32,Likely more useful for stratification than direct therapeutic targeting,True,opentargets
HLA-A,antigen_presentation_loss,Antigen-presentation resistance biomarkers,True,antigen-presentation resistance biomarker,antigen-presentation resistance biomarker,True,biomarker,biomarker,biomarker,0.712,True,True,0.712,0.1335,0.5785,True,5.0,,high,,False,0.0,,0.1335,32,low,,0.712,5,high,,0.0094,45,not prioritized,,,resistance biomarker / patient stratification,use as biomarker / patient stratification,antigen_presentation_loss,high confidence,0.4,Likely more useful for stratification than direct therapeutic targeting,False,required_symbol
HLA-B,antigen_presentation_loss,Antigen-presentation resistance biomarkers,True,antigen-presentation resistance biomarker,antigen-presentation resistance biomarker,True,biomarker,biomarker,biomarker,0.712,True,True,0.712,0.1335,0.5785,True,6.0,,high,,False,0.0,,0.1335,33,low,,0.712,6,high,,0.0094,46,not prioritized,,,resistance biomarker / patient stratification,use as biomarker / patient stratification,antigen_presentation_loss,high confidence,0.4,Likely more useful for stratification than direct therapeutic targeting,False,required_symbol
TAP1,antigen_presentation_loss,Antigen-presentation resistance biomarkers,True,antigen-presentation resistance biomarker,antigen-presentation resistance biomarker,True,biomarker,biomarker,biomarker,0.712,True,True,0.712,0.1335,0.5785,True,10.0,,high,,False,0.0,,0.1335,37,low,,0.712,10,high,,0.0094,50,not prioritized,,,resistance biomarker / patient stratification,use as biomarker / patient stratification,antigen_presentation_loss,high confidence,0.4,Likely more useful for stratification than direct therapeutic targeting,False,required_symbol
TAP2,antigen_presentation_loss,Antigen-presentation resistance biomarkers,True,antigen-presentation resistance biomarker,antigen-presentation resistance biomarker,True,biomarker,biomarker,biomarker,0.712,True,True,0.712,0.1335,0.5785,True,11.0,,high,,False,0.0,,0.1335,38,low,,0.712,11,high,,0.0094,51,not prioritized,,,resistance biomarker / patient stratification,use as biomarker / patient stratification,antigen_presentation_loss,high confidence,0.4,Likely more useful for stratification than direct therapeutic targeting,False,required_symbol
IFNGR1,ifng_resistance,IFN-gamma resistance biomarkers,True,IFN-gamma resistance mechanism / biomarker,IFN-gamma resistance mechanism / biomarker,True,biomarker,biomarker,biomarker,0.712,True,True,0.712,0.1335,0.5785,True,7.0,,high,,False,0.0,,0.1335,34,low,,0.712,7,high,,0.0094,47,not prioritized,,,resistance biomarker / patient stratification,use as biomarker / patient stratification,ifng_resistance,high confidence,0.4,Likely more useful for stratification than direct therapeutic targeting,False,required_symbol
IRF1,ifng_resistance,IFN-gamma resistance biomarkers,True,IFN-gamma resistance mechanism / biomarker,IFN-gamma resistance mechanism / biomarker,True,biomarker,biomarker,biomarker,0.712,True,True,0.712,0.1335,0.5785,True,8.0,,high,,False,0.0,,0.1335,35,low,,0.712,8,high,,0.0094,48,not prioritized,,,resistance biomarker / patient stratification,use as biomarker / patient stratification,ifng_resistance,high confidence,0.4,Likely more useful for stratification than direct therapeutic targeting,False,required_symbol
JAK1,ifng_resistance,IFN-gamma resistance biomarkers,True,IFN-gamma resistance mechanism / biomarker,IFN-gamma resistance mechanism / biomarker,True,biomarker,biomarker,biomarker,0.7924,True,True,0.7924,0.2139,0.5785,True,3.0,268.0,high,,False,0.4823490422295525,271.0,0.2139,31,low,240.0,0.7924,3,high,268.0,0.1138,33,low,238.0,Janus kinase 1,resistance biomarker / patient stratification,use as biomarker / patient stratification,ifng_resistance,high confidence,0.32,Likely more useful for stratification than direct therapeutic targeting,True,opentargets
