target_symbol,benchmark_group,benchmark_group_label,prediction_available,expected_role,predicted_role,role_correct,expected_primary_intent,acceptable_intents_text,predicted_primary_intent,predicted_primary_intent_score,primary_intent_correct,acceptable_intent_correct,expected_intent_score,max_off_intent_score,intent_score_margin,expected_mode_is_top_score,expected_mode_rank,expected_mode_rank_shift,expected_mode_priority,control_max_score,is_context_control,opentargets_score,opentargets_rank,antibody_io_final_score,antibody_io_rank,antibody_io_priority,antibody_io_rank_shift_vs_opentargets,biomarker_final_score,biomarker_rank,biomarker_priority,biomarker_rank_shift_vs_opentargets,small_molecule_final_score,small_molecule_rank,small_molecule_priority,small_molecule_rank_shift_vs_opentargets,target_name,best_modality,therapeutic_direction,resistance_axis,confidence_level,contradiction_score,main_limitation,opentargets_evidence_available,target_universe_source
JAK2,ifng_resistance,IFN-gamma resistance biomarkers,True,IFN-gamma resistance mechanism / biomarker,IFN-gamma resistance mechanism / biomarker,True,biomarker,biomarker,biomarker,0.7934,True,True,0.7934,0.2149,0.5785,True,2.0,263.0,high,,False,0.4891548389323176,265.0,0.2149,30,low,235.0,0.7934,2,high,263.0,0.1152,32,low,233.0,Janus kinase 2,resistance biomarker / patient stratification,use as biomarker / patient stratification,ifng_resistance,high confidence,0.32,Likely more useful for stratification than direct therapeutic targeting,True,opentargets
STAT1,ifng_resistance,IFN-gamma resistance biomarkers,True,IFN-gamma resistance mechanism / biomarker,IFN-gamma resistance mechanism / biomarker,True,biomarker,biomarker,biomarker,0.712,True,True,0.712,0.1335,0.5785,True,9.0,,high,,False,0.0,,0.1335,36,low,,0.712,9,high,,0.0094,49,not prioritized,,,resistance biomarker / patient stratification,use as biomarker / patient stratification,ifng_resistance,high confidence,0.4,Likely more useful for stratification than direct therapeutic targeting,False,required_symbol
CD8A,immune_context,Immune-context biomarkers,True,immune-context marker,immune-context marker,True,biomarker,biomarker,biomarker,0.4205,True,True,0.4205,0.0,0.4205,True,32.0,,low,,False,0.0,,0.0,328,not prioritized,,0.4205,32,low,,0.0,327,not prioritized,,,immune-context biomarker,use as biomarker / patient stratification,immune_cold_state,medium confidence,0.65,Poor direct therapeutic target despite biological relevance,False,required_symbol
CXCL9,immune_context,Immune-context biomarkers,True,immune-context marker,immune-context marker,True,biomarker,biomarker,biomarker,0.4205,True,True,0.4205,0.0,0.4205,True,33.0,,low,,False,0.0,,0.0,329,not prioritized,,0.4205,33,low,,0.0,328,not prioritized,,,immune-context biomarker,use as biomarker / patient stratification,immune_cold_state,medium confidence,0.65,Poor direct therapeutic target despite biological relevance,False,required_symbol
GZMB,immune_context,Immune-context biomarkers,True,immune-context marker,immune-context marker,True,biomarker,biomarker,biomarker,0.4205,True,True,0.4205,0.0,0.4205,True,34.0,,low,,False,0.0,,0.0,331,not prioritized,,0.4205,34,low,,0.0,330,not prioritized,,,immune-context biomarker,use as biomarker / patient stratification,immune_cold_state,medium confidence,0.65,Poor direct therapeutic target despite biological relevance,False,required_symbol
PRF1,immune_context,Immune-context biomarkers,True,immune-context marker,immune-context marker,True,biomarker,biomarker,biomarker,0.4999,True,True,0.4999,0.0,0.4999,True,24.0,165.0,medium,,False,0.5292043335109541,189.0,0.0,218,not prioritized,-29.0,0.4999,24,medium,165.0,0.0,217,not prioritized,-28.0,perforin 1,immune-context biomarker,use as biomarker / patient stratification,immune_cold_state,medium confidence,0.65,Poor direct therapeutic target despite biological relevance,True,opentargets
NGFR,melanoma_plasticity_biomarker,Melanoma plasticity biomarkers,True,melanoma plasticity / resistance-associated marker,melanoma plasticity / resistance-associated marker,True,biomarker,biomarker,biomarker,0.553,True,True,0.553,0.4243,0.12870000000000004,True,18.0,,medium,,False,0.0,,0.423,24,low,,0.553,18,medium,,0.4243,14,low,,,unclear / resistance-axis-associated candidate,use as biomarker / inhibit if tractable,melanoma_plasticity,medium confidence,0.32,Therapeutic modality fit is unclear,False,required_symbol
WNT5A,melanoma_plasticity_biomarker,Melanoma plasticity biomarkers,True,melanoma plasticity / resistance-associated marker,melanoma plasticity / resistance-associated marker,True,biomarker,biomarker,biomarker,0.553,True,True,0.553,0.4243,0.12870000000000004,True,19.0,,medium,,False,0.0,,0.423,25,low,,0.553,19,medium,,0.4243,15,low,,,unclear / resistance-axis-associated candidate,use as biomarker / inhibit if tractable,melanoma_plasticity,medium confidence,0.32,Therapeutic modality fit is unclear,False,required_symbol
BAP1,poor_direct_targets,Biologically relevant but poor direct therapeutic targets,True,tumor-intrinsic driver / poor direct therapeutic target,tumor-intrinsic driver / poor direct therapeutic target,True,biomarker,biomarker,biomarker,0.1284,True,True,0.1284,0.0,0.1284,True,49.0,-46.0,low,,False,0.8157085049236104,3.0,0.0,40,not prioritized,-37.0,0.1284,49,low,-46.0,0.0,63,not prioritized,-60.0,BRCA1 associated deubiquitinase 1,biomarker / pathway context only,avoid as direct target / use as biomarker or pathway context,unmapped,medium confidence,0.57,Poor direct therapeutic target despite biological relevance,True,opentargets
CDKN2A,poor_direct_targets,Biologically relevant but poor direct therapeutic targets,True,tumor-intrinsic driver / poor direct therapeutic target,tumor-intrinsic driver / poor direct therapeutic target,True,biomarker,biomarker,biomarker,0.3285,True,True,0.3285,0.0,0.3285,True,46.0,-45.0,low,,False,0.8696745917723524,1.0,0.0,39,not prioritized,-38.0,0.3285,46,low,-45.0,0.0,62,not prioritized,-61.0,cyclin dependent kinase inhibitor 2A,biomarker / pathway context only,avoid as direct target / use as biomarker or pathway context,tumor_intrinsic_driver,medium confidence,0.65,Poor direct therapeutic target despite biological relevance,True,opentargets
NF1,poor_direct_targets,Biologically relevant but poor direct therapeutic targets,True,tumor-intrinsic driver / poor direct therapeutic target,tumor-intrinsic driver / poor direct therapeutic target,True,biomarker,biomarker,biomarker,0.3094,True,True,0.3094,0.0,0.3094,True,48.0,-39.0,low,,False,0.7429453650694446,9.0,0.0,44,not prioritized,-35.0,0.3094,48,low,-39.0,0.0,65,not prioritized,-56.0,neurofibromin 1,biomarker / pathway context only,avoid as direct target / use as biomarker or pathway context,tumor_intrinsic_driver,medium confidence,0.65,Poor direct therapeutic target despite biological relevance,True,opentargets
PTEN,poor_direct_targets,Biologically relevant but poor direct therapeutic targets,True,tumor-intrinsic driver / poor direct therapeutic target,tumor-intrinsic driver / poor direct therapeutic target,True,biomarker,biomarker,biomarker,0.3127,True,True,0.3127,0.0,0.3127,True,47.0,-40.0,low,,False,0.7647251948471752,7.0,0.0,42,not prioritized,-35.0,0.3127,47,low,-40.0,0.0,64,not prioritized,-57.0,phosphatase and tensin homolog,biomarker / pathway context only,avoid as direct target / use as biomarker or pathway context,tumor_intrinsic_driver,medium confidence,0.65,Poor direct therapeutic target despite biological relevance,True,opentargets
TP53,poor_direct_targets,Biologically relevant but poor direct therapeutic targets,True,tumor-intrinsic driver / poor direct therapeutic target,tumor-intrinsic driver / poor direct therapeutic target,True,biomarker,biomarker,biomarker,0.1109,True,True,0.1109,0.0,0.1109,True,50.0,-30.0,low,,False,0.6993529039291535,20.0,0.0,54,not prioritized,-34.0,0.1109,50,low,-30.0,0.0,66,not prioritized,-46.0,tumor protein p53,biomarker / pathway context only,avoid as direct target / use as biomarker or pathway context,unmapped,medium confidence,0.57,Poor direct therapeutic target despite biological relevance,True,opentargets
MITF,tumor_intrinsic_biomarkers,Tumor-intrinsic pathway biomarkers,True,tumor-intrinsic driver / biomarker,tumor-intrinsic driver / biomarker,True,biomarker,biomarker;small_molecule,small_molecule,0.5209,False,True,0.391,0.5209,-0.12990000000000002,False,43.0,-35.0,low,,False,0.7466238978567094,8.0,0.0,43,not prioritized,-35.0,0.391,43,low,-35.0,0.5209,10,medium,-2.0,melanocyte inducing transcription factor,tumor-intrinsic biomarker / pathway context,use as biomarker / pathway targeting if appropriate,unmapped,medium confidence,0.24,No curated anti-PD-1 resistance-axis mapping,True,opentargets
NRAS,tumor_intrinsic_biomarkers,Tumor-intrinsic pathway biomarkers,True,tumor-intrinsic driver / biomarker,tumor-intrinsic driver / biomarker,True,biomarker,biomarker;small_molecule,biomarker,0.7599,True,True,0.7599,0.6665,0.09340000000000004,True,4.0,1.0,high,,False,0.7793683672635967,5.0,0.3009,26,low,-21.0,0.7599,4,high,1.0,0.6665,6,medium,-1.0,"NRAS proto-oncogene, GTPase",tumor-intrinsic biomarker / pathway context,use as biomarker / pathway targeting if appropriate,tumor_intrinsic_driver,high confidence,0.4,Likely more useful for stratification than direct therapeutic targeting,True,opentargets
TERT,tumor_intrinsic_biomarkers,Tumor-intrinsic pathway biomarkers,True,tumor-intrinsic driver / biomarker,tumor-intrinsic driver / biomarker,True,biomarker,biomarker;small_molecule,small_molecule,0.5134,False,True,0.3854,0.5134,-0.12799999999999995,False,44.0,-28.0,low,,False,0.7090303230941021,16.0,0.0,50,not prioritized,-34.0,0.3854,44,low,-28.0,0.5134,11,medium,5.0,telomerase reverse transcriptase,tumor-intrinsic biomarker / pathway context,use as biomarker / pathway targeting if appropriate,unmapped,medium confidence,0.24,No curated anti-PD-1 resistance-axis mapping,True,opentargets
GNA11,context_controls,Melanoma-associated context controls,True,unclear / low-confidence candidate,unclear / low-confidence candidate,True,none,,none,0.0124,True,True,,0.0124,,False,,,,0.0124,True,0.7077185360682604,17.0,0.0,51,not prioritized,-34.0,0.0,58,not prioritized,-41.0,0.0124,37,not prioritized,-20.0,G protein subunit alpha 11,unclear,unclear,unmapped,low confidence,0.36,No curated anti-PD-1 resistance-axis mapping,True,opentargets
GNAQ,context_controls,Melanoma-associated context controls,True,unclear / low-confidence candidate,unclear / low-confidence candidate,True,none,,none,0.0149,True,True,,0.0149,,False,,,,0.0149,True,0.7200338905121331,11.0,0.0,46,not prioritized,-35.0,0.0,55,not prioritized,-44.0,0.0149,34,not prioritized,-23.0,G protein subunit alpha q,unclear,unclear,unmapped,low confidence,0.36,No curated anti-PD-1 resistance-axis mapping,True,opentargets
SLC24A5,context_controls,Melanoma-associated context controls,True,unclear / low-confidence candidate,unclear / low-confidence candidate,True,none,,none,0.0,True,True,,0.0,,False,,,,0.0,True,0.4671886385850436,286.0,0.0,313,not prioritized,-27.0,0.0,317,not prioritized,-31.0,0.0,312,not prioritized,-26.0,solute carrier family 24 member 5,unclear,unclear,unmapped,low confidence,0.36,No curated anti-PD-1 resistance-axis mapping,True,opentargets
AXL,melanoma_plasticity_small_molecule,Melanoma plasticity intervention targets,True,melanoma plasticity / resistance-associated marker,melanoma plasticity / resistance-associated marker,True,small_molecule,small_molecule;biomarker,small_molecule,0.5817,True,True,0.5817,0.562,0.01969999999999994,True,7.0,,medium,,False,0.0,,0.441,23,low,,0.562,13,medium,,0.5817,7,medium,,,small molecule / pathway targeting,use as biomarker / inhibit if tractable,melanoma_plasticity,medium confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
ARG1,metabolic_enzymatic_small_molecule,Enzymatic immunometabolic targets,True,metabolic immune-suppression target,metabolic immune-suppression target,True,small_molecule,small_molecule;antibody_io,small_molecule,0.5492,True,True,0.5492,0.541,0.008199999999999985,True,8.0,,medium,,False,0.0,,0.541,19,medium,,0.5045,22,medium,,0.5492,8,medium,,,small molecule / pathway targeting,block / inhibit,metabolic_immune_suppression,high confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
IDO1,metabolic_enzymatic_small_molecule,Enzymatic immunometabolic targets,True,metabolic immune-suppression target,metabolic immune-suppression target,True,small_molecule,small_molecule;antibody_io,small_molecule,0.5492,True,True,0.5492,0.541,0.008199999999999985,True,9.0,,medium,,False,0.0,,0.541,20,medium,,0.5045,23,medium,,0.5492,9,medium,,,small molecule / pathway targeting,block / inhibit,metabolic_immune_suppression,high confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
CXCR4,stromal_receptor_small_molecule,Stromal and immune-exclusion receptor targets,True,immune-exclusion / stromal-resistance candidate,immune-exclusion / stromal-resistance candidate,True,small_molecule,small_molecule;antibody_io,antibody_io,0.563,False,True,0.508,0.563,-0.05499999999999994,False,12.0,,medium,,False,0.0,,0.563,17,medium,,0.5545,14,medium,,0.508,12,medium,,,TME pathway targeting / IO-combination candidate,block / reprogram tumor microenvironment,tgfb_caf_exclusion,medium confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
TGFBR1,stromal_receptor_small_molecule,Stromal and immune-exclusion receptor targets,True,immune-exclusion / stromal-resistance candidate,immune-exclusion / stromal-resistance candidate,True,small_molecule,small_molecule;antibody_io,antibody_io,0.563,False,True,0.508,0.563,-0.05499999999999994,False,13.0,,medium,,False,0.0,,0.563,18,medium,,0.5545,15,medium,,0.508,13,medium,,,TME pathway targeting / IO-combination candidate,block / reprogram tumor microenvironment,tgfb_caf_exclusion,medium confidence,0.32,No major limitation flagged by current MVP rules,False,required_symbol
BRAF,tumor_intrinsic_small_molecule,Tumor-intrinsic small-molecule targets,True,tumor-intrinsic driver / small-molecule target,tumor-intrinsic driver / small-molecule target,True,small_molecule,small_molecule,small_molecule,0.8449,True,True,0.8449,0.4825,0.3624,True,1.0,1.0,high,,False,0.8533168350481589,2.0,0.269,27,low,-25.0,0.4825,30,medium,-28.0,0.8449,1,high,1.0,"B-Raf proto-oncogene, serine/threonine kinase",small molecule / pathway targeting,small-molecule inhibition / pathway targeting,tumor_intrinsic_driver,high confidence,0.32,Poor fit for antibody / IO-combination modality,True,opentargets
CDK4,tumor_intrinsic_small_molecule,Tumor-intrinsic small-molecule targets,True,tumor-intrinsic driver / small-molecule target,tumor-intrinsic driver / small-molecule target,True,small_molecule,small_molecule,small_molecule,0.6822,True,True,0.6822,0.1007,0.5815,True,4.0,6.0,medium,,False,0.7348581670466623,10.0,0.0,45,not prioritized,-35.0,0.1007,52,low,-42.0,0.6822,4,medium,6.0,cyclin dependent kinase 4,small molecule / pathway targeting,small-molecule inhibition / pathway targeting,unmapped,medium confidence,0.16,No curated anti-PD-1 resistance-axis mapping,True,opentargets
KIT,tumor_intrinsic_small_molecule,Tumor-intrinsic small-molecule targets,True,tumor-intrinsic driver / small-molecule target,tumor-intrinsic driver / small-molecule target,True,small_molecule,small_molecule,small_molecule,0.6788,True,True,0.6788,0.0982,0.5806,True,5.0,8.0,medium,,False,0.71775176542678,13.0,0.0,48,not prioritized,-35.0,0.0982,53,not prioritized,-40.0,0.6788,5,medium,8.0,"KIT proto-oncogene, receptor tyrosine kinase",small molecule / pathway targeting,small-molecule inhibition / pathway targeting,unmapped,medium confidence,0.16,No curated anti-PD-1 resistance-axis mapping,True,opentargets
MAP2K1,tumor_intrinsic_small_molecule,Tumor-intrinsic small-molecule targets,True,tumor-intrinsic driver / small-molecule target,tumor-intrinsic driver / small-molecule target,True,small_molecule,small_molecule,small_molecule,0.8357,True,True,0.8357,0.4756,0.3601,True,2.0,2.0,high,,False,0.8070679329416549,4.0,0.2621,28,low,-24.0,0.4756,31,medium,-27.0,0.8357,2,high,2.0,mitogen-activated protein kinase kinase 1,small molecule / pathway targeting,small-molecule inhibition / pathway targeting,tumor_intrinsic_driver,high confidence,0.32,Poor fit for antibody / IO-combination modality,True,opentargets
MAP2K2,tumor_intrinsic_small_molecule,Tumor-intrinsic small-molecule targets,True,tumor-intrinsic driver / small-molecule target,tumor-intrinsic driver / small-molecule target,True,small_molecule,small_molecule,small_molecule,0.6891,True,True,0.6891,0.1059,0.5832,True,3.0,3.0,medium,,False,0.7693270465685172,6.0,0.0,41,not prioritized,-35.0,0.1059,51,low,-45.0,0.6891,3,medium,3.0,mitogen-activated protein kinase kinase 2,small molecule / pathway targeting,small-molecule inhibition / pathway targeting,unmapped,medium confidence,0.16,No curated anti-PD-1 resistance-axis mapping,True,opentargets
