profile_id,target_symbol,baseline_rank,baseline_score,scenario_count,best_scenario_rank,worst_scenario_rank,mean_scenario_rank,mean_absolute_rank_change,max_absolute_rank_change,mean_absolute_score_change,max_absolute_score_change,baseline_top_5,top_5_membership_rate,baseline_top_10,top_10_membership_rate,baseline_top_20,top_20_membership_rate
antibody_io,CTLA4,1,0.8534,14,1,1,1.0,0.0,0,0.0037,0.0061,True,1.0,True,1.0,True,1.0
antibody_io,PDCD1,2,0.8274,14,2,2,2.0,0.0,0,0.0039,0.0071,True,1.0,True,1.0,True,1.0
antibody_io,CD274,3,0.8249,14,3,3,3.0,0.0,0,0.004,0.0073,True,1.0,True,1.0,True,1.0
antibody_io,LAG3,4,0.8218,14,4,4,4.0,0.0,0,0.0041,0.0074,True,1.0,True,1.0,True,1.0
antibody_io,HAVCR2,5,0.725,14,5,5,5.0,0.0,0,0.0071,0.0224,True,1.0,True,1.0,True,1.0
antibody_io,TIGIT,6,0.725,14,6,6,6.0,0.0,0,0.0071,0.0224,False,0.0,True,1.0,True,1.0
antibody_io,CSF1R,7,0.6735,14,7,8,7.3571,0.3571,1,0.0063,0.0208,False,0.0,True,1.0,True,1.0
antibody_io,LILRB1,8,0.6735,14,8,9,8.3571,0.3571,1,0.0063,0.0208,False,0.0,True,1.0,True,1.0
antibody_io,LILRB2,9,0.6735,14,9,10,9.3571,0.3571,1,0.0063,0.0208,False,0.0,True,1.0,True,1.0
antibody_io,MARCO,10,0.6735,14,10,11,10.3571,0.3571,1,0.0063,0.0208,False,0.0,True,0.6429,True,1.0
antibody_io,MERTK,11,0.6735,14,11,12,11.3571,0.3571,1,0.0063,0.0208,False,0.0,False,0.0,True,1.0
antibody_io,TREM2,12,0.6735,14,12,13,12.3571,0.3571,1,0.0063,0.0208,False,0.0,False,0.0,True,1.0
antibody_io,IL2RA,13,0.6726,14,7,13,10.8571,2.1429,6,0.0015,0.0033,False,0.0,False,0.3571,True,1.0
antibody_io,CXCL12,14,0.6035,14,14,14,14.0,0.0,0,0.0055,0.0187,False,0.0,False,0.0,True,1.0
antibody_io,TGFB1,15,0.6035,14,15,15,15.0,0.0,0,0.0055,0.0187,False,0.0,False,0.0,True,1.0
antibody_io,TNFRSF18,16,0.571,14,16,16,16.0,0.0,0,0.0051,0.0177,False,0.0,False,0.0,True,1.0
antibody_io,CXCR4,17,0.563,14,17,17,17.0,0.0,0,0.0052,0.0174,False,0.0,False,0.0,True,1.0
antibody_io,TGFBR1,18,0.563,14,18,18,18.0,0.0,0,0.0052,0.0174,False,0.0,False,0.0,True,1.0
antibody_io,ARG1,19,0.541,14,19,19,19.0,0.0,0,0.0088,0.0167,False,0.0,False,0.0,True,1.0
antibody_io,IDO1,20,0.541,14,20,20,20.0,0.0,0,0.0088,0.0167,False,0.0,False,0.0,True,1.0
antibody_io,ENTPD1,21,0.523,14,21,21,21.0,0.0,0,0.0094,0.0176,False,0.0,False,0.0,False,0.0
antibody_io,NT5E,22,0.523,14,22,22,22.0,0.0,0,0.0094,0.0176,False,0.0,False,0.0,False,0.0
antibody_io,AXL,23,0.441,14,23,23,23.0,0.0,0,0.0067,0.0136,False,0.0,False,0.0,False,0.0
antibody_io,NGFR,24,0.423,14,24,24,24.0,0.0,0,0.0073,0.0136,False,0.0,False,0.0,False,0.0
antibody_io,WNT5A,25,0.423,14,25,25,25.0,0.0,0,0.0073,0.0136,False,0.0,False,0.0,False,0.0
antibody_io,NRAS,26,0.3009,14,26,26,26.0,0.0,0,0.0087,0.0188,False,0.0,False,0.0,False,0.0
antibody_io,BRAF,27,0.269,14,27,27,27.0,0.0,0,0.0092,0.0195,False,0.0,False,0.0,False,0.0
antibody_io,MAP2K1,28,0.2621,14,28,28,28.0,0.0,0,0.009,0.0192,False,0.0,False,0.0,False,0.0
antibody_io,B2M,29,0.2272,14,29,29,29.0,0.0,0,0.0081,0.0178,False,0.0,False,0.0,False,0.0
antibody_io,JAK2,30,0.2149,14,30,30,30.0,0.0,0,0.0079,0.0173,False,0.0,False,0.0,False,0.0
antibody_io,JAK1,31,0.2139,14,31,31,31.0,0.0,0,0.0079,0.0172,False,0.0,False,0.0,False,0.0
antibody_io,HLA-A,32,0.1335,14,32,32,32.0,0.0,0,0.0093,0.0153,False,0.0,False,0.0,False,0.0
antibody_io,HLA-B,33,0.1335,14,33,33,33.0,0.0,0,0.0093,0.0153,False,0.0,False,0.0,False,0.0
antibody_io,IFNGR1,34,0.1335,14,34,34,34.0,0.0,0,0.0093,0.0153,False,0.0,False,0.0,False,0.0
antibody_io,IRF1,35,0.1335,14,35,35,35.0,0.0,0,0.0093,0.0153,False,0.0,False,0.0,False,0.0
antibody_io,STAT1,36,0.1335,14,36,36,36.0,0.0,0,0.0093,0.0153,False,0.0,False,0.0,False,0.0
antibody_io,TAP1,37,0.1335,14,37,37,37.0,0.0,0,0.0093,0.0153,False,0.0,False,0.0,False,0.0
antibody_io,TAP2,38,0.1335,14,38,38,38.0,0.0,0,0.0093,0.0153,False,0.0,False,0.0,False,0.0
antibody_io,CDKN2A,39,0.0,14,39,39,39.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,BAP1,40,0.0,14,40,40,40.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MAP2K2,41,0.0,14,41,41,41.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PTEN,42,0.0,14,42,42,42.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MITF,43,0.0,14,43,43,43.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,NF1,44,0.0,14,44,44,44.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CDK4,45,0.0,14,45,45,45.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,GNAQ,46,0.0,14,46,46,46.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ARID2,47,0.0,14,47,47,47.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,KIT,48,0.0,14,48,48,48.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,RAC1,49,0.0,14,49,49,49.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,TERT,50,0.0,14,50,50,50.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,GNA11,51,0.0,14,51,51,51.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,POT1,52,0.0,14,52,52,52.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MBD4,53,0.0,14,53,53,53.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,TP53,54,0.0,14,54,54,54.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,SF3B1,55,0.0,14,55,55,55.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PPP6C,56,0.0,14,56,56,56.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,IRF4,57,0.0,14,57,57,57.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,BRCA2,58,0.0,14,58,58,58.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,RAF1,59,0.0,14,59,59,59.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,KDR,60,0.0,14,60,60,60.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PDGFRA,61,0.0,14,61,61,61.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ATM,62,0.0,14,62,62,62.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,LRP1B,63,0.0,14,63,63,63.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,FLT4,64,0.0,14,64,64,64.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CSF3R,65,0.0,14,65,65,65.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PDGFRB,66,0.0,14,66,66,66.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,TET2,67,0.0,14,67,67,67.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,POLE,68,0.0,14,68,68,68.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,DDX3X,69,0.0,14,69,69,69.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,FOXP1,70,0.0,14,70,70,70.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PBRM1,71,0.0,14,71,71,71.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,SETD2,72,0.0,14,72,72,72.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CCND1,73,0.0,14,73,73,73.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ERBB4,74,0.0,14,74,74,74.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MET,75,0.0,14,75,75,75.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,STK11,76,0.0,14,76,76,76.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ROS1,77,0.0,14,77,77,77.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MTOR,78,0.0,14,78,78,78.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,H3-3B,79,0.0,14,79,79,79.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,TRRAP,80,0.0,14,80,80,80.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MC1R,81,0.0,14,81,81,81.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,IKZF1,82,0.0,14,82,82,82.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,FAT1,83,0.0,14,83,83,83.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,DICER1,84,0.0,14,84,84,84.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MDM2,85,0.0,14,85,85,85.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,IFNAR1,86,0.0,14,86,86,86.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MECOM,87,0.0,14,87,87,87.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,WRN,88,0.0,14,88,88,88.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CHEK2,89,0.0,14,89,89,89.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ATR,90,0.0,14,90,90,90.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CUX1,91,0.0,14,91,91,91.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,KMT2D,92,0.0,14,92,92,92.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,EP300,93,0.0,14,93,93,93.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ESR1,94,0.0,14,94,94,94.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,BRCA1,95,0.0,14,95,95,95.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,AKT1,96,0.0,14,96,96,96.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,NTRK1,97,0.0,14,97,97,97.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ERBB2,98,0.0,14,98,98,98.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PREX2,99,0.0,14,99,99,99.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,FAT4,100,0.0,14,100,100,100.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,KMT2C,101,0.0,14,101,101,101.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,POLQ,102,0.0,14,102,102,102.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,FGFR2,103,0.0,14,103,103,103.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,TP63,104,0.0,14,104,104,104.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,FGFR4,105,0.0,14,105,105,105.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,GRIN2A,106,0.0,14,106,106,106.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,UBR5,107,0.0,14,107,107,107.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,OCA2,108,0.0,14,108,108,108.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,SMARCA4,109,0.0,14,109,109,109.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,IFNAR2,110,0.0,14,110,110,110.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,FGFR1,111,0.0,14,111,111,111.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PTPRB,112,0.0,14,112,112,112.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PTPRT,113,0.0,14,113,113,113.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PTPN11,114,0.0,14,114,114,114.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MDM4,115,0.0,14,115,115,115.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,TSC1,116,0.0,14,116,116,116.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,TBX3,117,0.0,14,117,117,117.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ERBB3,118,0.0,14,118,118,118.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ATRX,119,0.0,14,119,119,119.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,RUNX1T1,120,0.0,14,120,120,120.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CDK12,121,0.0,14,121,121,121.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,TYR,122,0.0,14,122,122,122.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,RB1,123,0.0,14,123,123,123.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,AKT2,124,0.0,14,124,124,124.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PTPRK,125,0.0,14,125,125,125.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CBL,126,0.0,14,126,126,126.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,DNMT3A,127,0.0,14,127,127,127.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,RRM2,128,0.0,14,128,128,128.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,KLF6,129,0.0,14,129,129,129.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,AR,130,0.0,14,130,130,130.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,KMT2A,131,0.0,14,131,131,131.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CYLD,132,0.0,14,132,132,132.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,RPL5,133,0.0,14,133,133,133.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ERCC2,134,0.0,14,134,134,134.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,IDH1,135,0.0,14,135,135,135.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,NOTCH2,136,0.0,14,136,136,136.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CDK6,137,0.0,14,137,137,137.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,IKBKB,138,0.0,14,138,138,138.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,NTRK2,139,0.0,14,139,139,139.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,RRM2B,140,0.0,14,140,140,140.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CASP8,141,0.0,14,141,141,141.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,POLD1,142,0.0,14,142,142,142.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,IL7R,143,0.0,14,143,143,143.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,QKI,144,0.0,14,144,144,144.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,GNAS,145,0.0,14,145,145,145.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MYB,146,0.0,14,146,146,146.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PTCH1,147,0.0,14,147,147,147.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,DDR2,148,0.0,14,148,148,148.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PIK3R1,149,0.0,14,149,149,149.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,TSC2,150,0.0,14,150,150,150.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PHOX2B,151,0.0,14,151,151,151.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,SETBP1,152,0.0,14,152,152,152.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,RRM1,153,0.0,14,153,153,153.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,SPEN,154,0.0,14,154,154,154.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ARHGAP35,155,0.0,14,155,155,155.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,SYK,156,0.0,14,156,156,156.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PAX5,157,0.0,14,157,157,157.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CYP1B1,158,0.0,14,158,158,158.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,FANCA,159,0.0,14,159,159,159.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CIITA,160,0.0,14,160,160,160.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,BCL9L,161,0.0,14,161,161,161.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,NUTM1,162,0.0,14,162,162,162.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ARNT,163,0.0,14,163,163,163.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CCND2,164,0.0,14,164,164,164.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PER1,165,0.0,14,165,165,165.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,JUN,166,0.0,14,166,166,166.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,KAT6A,167,0.0,14,167,167,167.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CBLB,168,0.0,14,168,168,168.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,HNF1A,169,0.0,14,169,169,169.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,BCL11A,170,0.0,14,170,170,170.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,USP6,171,0.0,14,171,171,171.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MYCN,172,0.0,14,172,172,172.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PRDM1,173,0.0,14,173,173,173.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,AFDN,174,0.0,14,174,174,174.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,IL2RG,175,0.0,14,175,175,175.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,IL2RB,176,0.0,14,176,176,176.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,SMAD2,177,0.0,14,177,177,177.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,AXIN1,178,0.0,14,178,178,178.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,SALL4,179,0.0,14,179,179,179.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,NFKBIE,180,0.0,14,180,180,180.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,HGF,181,0.0,14,181,181,181.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PPP2R1A,182,0.0,14,182,182,182.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,BCOR,183,0.0,14,183,183,183.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ERCC3,184,0.0,14,184,184,184.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,FANCD2,185,0.0,14,185,185,185.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,DAXX,186,0.0,14,186,186,186.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,PTPRC,187,0.0,14,187,187,187.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MYH9,188,0.0,14,188,188,188.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ARID1B,189,0.0,14,189,189,189.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,LZTR1,190,0.0,14,190,190,190.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CIC,191,0.0,14,191,191,191.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CREBBP,192,0.0,14,192,192,192.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MYCL,193,0.0,14,193,193,193.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,SLC45A2,194,0.0,14,194,194,194.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,FCRL4,195,0.0,14,195,195,195.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,MAP3K13,196,0.0,14,196,196,196.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,CNOT3,197,0.0,14,197,197,197.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,FLG,198,0.0,14,198,198,198.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,AMER1,199,0.0,14,199,199,199.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ATF1,200,0.0,14,200,200,200.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
antibody_io,ERCC5,201,0.0,14,201,201,201.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
