profile_id,target_symbol,baseline_rank,baseline_score,scenario_count,best_scenario_rank,worst_scenario_rank,mean_scenario_rank,mean_absolute_rank_change,max_absolute_rank_change,mean_absolute_score_change,max_absolute_score_change,baseline_top_5,top_5_membership_rate,baseline_top_10,top_10_membership_rate,baseline_top_20,top_20_membership_rate
biomarker,POLE,74,0.0,14,74,74,74.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,DDX3X,75,0.0,14,75,75,75.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FOXP1,76,0.0,14,76,76,76.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PBRM1,77,0.0,14,77,77,77.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SETD2,78,0.0,14,78,78,78.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CCND1,79,0.0,14,79,79,79.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ERBB4,80,0.0,14,80,80,80.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MET,81,0.0,14,81,81,81.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,STK11,82,0.0,14,82,82,82.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ROS1,83,0.0,14,83,83,83.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MTOR,84,0.0,14,84,84,84.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,H3-3B,85,0.0,14,85,85,85.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TRRAP,86,0.0,14,86,86,86.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MC1R,87,0.0,14,87,87,87.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,IKZF1,88,0.0,14,88,88,88.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FAT1,89,0.0,14,89,89,89.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,DICER1,90,0.0,14,90,90,90.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MDM2,91,0.0,14,91,91,91.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,IFNAR1,92,0.0,14,92,92,92.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MECOM,93,0.0,14,93,93,93.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,WRN,94,0.0,14,94,94,94.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CHEK2,95,0.0,14,95,95,95.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ATR,96,0.0,14,96,96,96.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CUX1,97,0.0,14,97,97,97.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,KMT2D,98,0.0,14,98,98,98.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,EP300,99,0.0,14,99,99,99.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ESR1,100,0.0,14,100,100,100.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BRCA1,101,0.0,14,101,101,101.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,AKT1,102,0.0,14,102,102,102.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NTRK1,103,0.0,14,103,103,103.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ERBB2,104,0.0,14,104,104,104.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PREX2,105,0.0,14,105,105,105.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FAT4,106,0.0,14,106,106,106.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,KMT2C,107,0.0,14,107,107,107.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,POLQ,108,0.0,14,108,108,108.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FGFR2,109,0.0,14,109,109,109.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TP63,110,0.0,14,110,110,110.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FGFR4,111,0.0,14,111,111,111.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,GRIN2A,112,0.0,14,112,112,112.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,UBR5,113,0.0,14,113,113,113.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,OCA2,114,0.0,14,114,114,114.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SMARCA4,115,0.0,14,115,115,115.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,IFNAR2,116,0.0,14,116,116,116.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FGFR1,117,0.0,14,117,117,117.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PTPRB,118,0.0,14,118,118,118.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PTPRT,119,0.0,14,119,119,119.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PTPN11,120,0.0,14,120,120,120.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MDM4,121,0.0,14,121,121,121.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TSC1,122,0.0,14,122,122,122.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TBX3,123,0.0,14,123,123,123.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ERBB3,124,0.0,14,124,124,124.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ATRX,125,0.0,14,125,125,125.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,RUNX1T1,126,0.0,14,126,126,126.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CDK12,127,0.0,14,127,127,127.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TYR,128,0.0,14,128,128,128.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,AKT2,129,0.0,14,129,129,129.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PTPRK,130,0.0,14,130,130,130.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CBL,131,0.0,14,131,131,131.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,DNMT3A,132,0.0,14,132,132,132.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,RRM2,133,0.0,14,133,133,133.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,KLF6,134,0.0,14,134,134,134.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,AR,135,0.0,14,135,135,135.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,KMT2A,136,0.0,14,136,136,136.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CYLD,137,0.0,14,137,137,137.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,RPL5,138,0.0,14,138,138,138.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ERCC2,139,0.0,14,139,139,139.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,IDH1,140,0.0,14,140,140,140.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NOTCH2,141,0.0,14,141,141,141.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CDK6,142,0.0,14,142,142,142.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,IKBKB,143,0.0,14,143,143,143.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NTRK2,144,0.0,14,144,144,144.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,RRM2B,145,0.0,14,145,145,145.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CASP8,146,0.0,14,146,146,146.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,POLD1,147,0.0,14,147,147,147.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,IL7R,148,0.0,14,148,148,148.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,QKI,149,0.0,14,149,149,149.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,GNAS,150,0.0,14,150,150,150.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MYB,151,0.0,14,151,151,151.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PTCH1,152,0.0,14,152,152,152.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,DDR2,153,0.0,14,153,153,153.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PIK3R1,154,0.0,14,154,154,154.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TSC2,155,0.0,14,155,155,155.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PHOX2B,156,0.0,14,156,156,156.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SETBP1,157,0.0,14,157,157,157.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,RRM1,158,0.0,14,158,158,158.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SPEN,159,0.0,14,159,159,159.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ARHGAP35,160,0.0,14,160,160,160.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SYK,161,0.0,14,161,161,161.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PAX5,162,0.0,14,162,162,162.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CYP1B1,163,0.0,14,163,163,163.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FANCA,164,0.0,14,164,164,164.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CIITA,165,0.0,14,165,165,165.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BCL9L,166,0.0,14,166,166,166.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NUTM1,167,0.0,14,167,167,167.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ARNT,168,0.0,14,168,168,168.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CCND2,169,0.0,14,169,169,169.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PER1,170,0.0,14,170,170,170.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,JUN,171,0.0,14,171,171,171.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,KAT6A,172,0.0,14,172,172,172.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CBLB,173,0.0,14,173,173,173.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,HNF1A,174,0.0,14,174,174,174.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BCL11A,175,0.0,14,175,175,175.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,USP6,176,0.0,14,176,176,176.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MYCN,177,0.0,14,177,177,177.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PRDM1,178,0.0,14,178,178,178.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,AFDN,179,0.0,14,179,179,179.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,IL2RG,180,0.0,14,180,180,180.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,IL2RB,181,0.0,14,181,181,181.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SMAD2,182,0.0,14,182,182,182.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,AXIN1,183,0.0,14,183,183,183.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SALL4,184,0.0,14,184,184,184.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NFKBIE,185,0.0,14,185,185,185.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,HGF,186,0.0,14,186,186,186.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PPP2R1A,187,0.0,14,187,187,187.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BCOR,188,0.0,14,188,188,188.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ERCC3,189,0.0,14,189,189,189.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FANCD2,190,0.0,14,190,190,190.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,DAXX,191,0.0,14,191,191,191.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PTPRC,192,0.0,14,192,192,192.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MYH9,193,0.0,14,193,193,193.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ARID1B,194,0.0,14,194,194,194.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,LZTR1,195,0.0,14,195,195,195.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CIC,196,0.0,14,196,196,196.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CREBBP,197,0.0,14,197,197,197.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MYCL,198,0.0,14,198,198,198.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SLC45A2,199,0.0,14,199,199,199.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FCRL4,200,0.0,14,200,200,200.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MAP3K13,201,0.0,14,201,201,201.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CNOT3,202,0.0,14,202,202,202.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FLG,203,0.0,14,203,203,203.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,AMER1,204,0.0,14,204,204,204.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ATF1,205,0.0,14,205,205,205.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ERCC5,206,0.0,14,206,206,206.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ERCC4,207,0.0,14,207,207,207.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MX2,208,0.0,14,208,208,208.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SUFU,209,0.0,14,209,209,209.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NTRK3,210,0.0,14,210,210,210.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ARID1A,211,0.0,14,211,211,211.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PARP1,212,0.0,14,212,212,212.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CARD11,213,0.0,14,213,213,213.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,RICTOR,214,0.0,14,214,214,214.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BRD4,215,0.0,14,215,215,215.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,RET,216,0.0,14,216,216,216.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,EZH2,217,0.0,14,217,217,217.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SMAD3,218,0.0,14,218,218,218.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,LCK,219,0.0,14,219,219,219.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TFEB,220,0.0,14,220,220,220.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CDX2,221,0.0,14,221,221,221.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ACVR1B,222,0.0,14,222,222,222.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NCOR2,223,0.0,14,223,223,223.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,IRS4,224,0.0,14,224,224,224.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SPOP,225,0.0,14,225,225,225.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CREB1,226,0.0,14,226,226,226.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TET1,227,0.0,14,227,227,227.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,EGFR,228,0.0,14,228,228,228.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CRLF2,229,0.0,14,229,229,229.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,STN1,230,0.0,14,230,230,230.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TFE3,231,0.0,14,231,231,231.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TRAF7,232,0.0,14,232,232,232.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NFKB2,233,0.0,14,233,233,233.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,AFF4,234,0.0,14,234,234,234.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ARHGEF12,235,0.0,14,235,235,235.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,U2AF1,236,0.0,14,236,236,236.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PMS2,237,0.0,14,237,237,237.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ZBTB16,238,0.0,14,238,238,238.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MTAP,239,0.0,14,239,239,239.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MSH2,240,0.0,14,240,240,240.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ZFHX3,241,0.0,14,241,241,241.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,KDM5A,242,0.0,14,242,242,242.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CHD4,243,0.0,14,243,243,243.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FBXO11,244,0.0,14,244,244,244.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PTPN13,245,0.0,14,245,245,245.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PLCG1,246,0.0,14,246,246,246.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FAS,247,0.0,14,247,247,247.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MAX,248,0.0,14,248,248,248.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BCORL1,249,0.0,14,249,249,249.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,KNL1,250,0.0,14,250,250,250.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BUB1B,251,0.0,14,251,251,251.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NCOR1,252,0.0,14,252,252,252.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ACKR3,253,0.0,14,253,253,253.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SMO,254,0.0,14,254,254,254.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,WAS,255,0.0,14,255,255,255.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NUP98,256,0.0,14,256,256,256.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CACNA1D,257,0.0,14,257,257,257.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FLT3,258,0.0,14,258,258,258.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BTK,259,0.0,14,259,259,259.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,RANBP2,260,0.0,14,260,260,260.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BCL11B,261,0.0,14,261,261,261.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CLTC,262,0.0,14,262,262,262.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MN1,263,0.0,14,263,263,263.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MAP2K4,264,0.0,14,264,264,264.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BCL9,265,0.0,14,265,265,265.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BRD3,266,0.0,14,266,266,266.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,KAT6B,267,0.0,14,267,267,267.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TBL1XR1,268,0.0,14,268,268,268.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TMEM127,269,0.0,14,269,269,269.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FANCF,270,0.0,14,270,270,270.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PIK3CA,271,0.0,14,271,271,271.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,APC,272,0.0,14,272,272,272.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NKX2-1,273,0.0,14,273,273,273.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CTNNB1,274,0.0,14,274,274,274.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MRTFA,275,0.0,14,275,275,275.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,KLF4,276,0.0,14,276,276,276.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ZNF331,277,0.0,14,277,277,277.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FGFR3,278,0.0,14,278,278,278.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FH,279,0.0,14,279,279,279.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MUTYH,280,0.0,14,280,280,280.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TCL1A,281,0.0,14,281,281,281.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CARS1,282,0.0,14,282,282,282.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ATP2B3,283,0.0,14,283,283,283.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
