profile_id,target_symbol,baseline_rank,baseline_score,scenario_count,best_scenario_rank,worst_scenario_rank,mean_scenario_rank,mean_absolute_rank_change,max_absolute_rank_change,mean_absolute_score_change,max_absolute_score_change,baseline_top_5,top_5_membership_rate,baseline_top_10,top_10_membership_rate,baseline_top_20,top_20_membership_rate
biomarker,PRDM16,284,0.0,14,284,284,284.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PTK6,285,0.0,14,285,285,285.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,LATS2,286,0.0,14,286,286,286.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,RAD51C,287,0.0,14,287,287,287.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,STAT5B,288,0.0,14,288,288,288.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,IKZF3,289,0.0,14,289,289,289.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CDKN2B,290,0.0,14,290,290,290.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FANCE,291,0.0,14,291,291,291.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TYRP1,292,0.0,14,292,292,292.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BIRC3,293,0.0,14,293,293,293.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ALK,294,0.0,14,294,294,294.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FUBP1,295,0.0,14,295,295,295.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PATZ1,296,0.0,14,296,296,296.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FMN1,297,0.0,14,297,297,297.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,H3-3A,298,0.0,14,298,298,298.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,GATA2,299,0.0,14,299,299,299.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,APOBEC3B,300,0.0,14,300,300,300.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BCL2,301,0.0,14,301,301,301.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,POU2AF1,302,0.0,14,302,302,302.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PMEL,303,0.0,14,303,303,303.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,KRAS,304,0.0,14,304,304,304.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TENT5C,305,0.0,14,305,305,305.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CD79A,306,0.0,14,306,306,306.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,LPP,307,0.0,14,307,307,307.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PLXNB2,308,0.0,14,308,308,308.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SUZ12,309,0.0,14,309,309,309.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CBFA2T3,310,0.0,14,310,310,310.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NF2,311,0.0,14,311,311,311.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MAPK1,312,0.0,14,312,312,312.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,KRT5,313,0.0,14,313,313,313.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,HRAS,314,0.0,14,314,314,314.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CNOT9,315,0.0,14,315,315,315.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PDCD1LG2,316,0.0,14,316,316,316.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,SLC24A5,317,0.0,14,317,317,317.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NOTCH1,318,0.0,14,318,318,318.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MAP3K1,319,0.0,14,319,319,319.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CDH1,320,0.0,14,320,320,320.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,BACH2,321,0.0,14,321,321,321.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,KEAP1,322,0.0,14,322,322,322.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,MED12,323,0.0,14,323,323,323.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,H3C2,324,0.0,14,324,324,324.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,TNFRSF17,325,0.0,14,325,325,325.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,PIK3CB,326,0.0,14,326,326,326.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,FBXW7,327,0.0,14,327,327,327.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,NFE2L2,328,0.0,14,328,328,328.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ABL1,329,0.0,14,329,329,329.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,CLPTM1L,330,0.0,14,330,330,330.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
biomarker,ASPSCR1,331,0.0,14,331,331,331.0,0.0,0,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BRAF,1,0.8449,14,1,1,1.0,0.0,0,0.0032,0.0081,True,1.0,True,1.0,True,1.0
small_molecule,MAP2K1,2,0.8357,14,2,2,2.0,0.0,0,0.0033,0.0087,True,1.0,True,1.0,True,1.0
small_molecule,MAP2K2,3,0.6891,14,3,3,3.0,0.0,0,0.0047,0.0151,True,1.0,True,1.0,True,1.0
small_molecule,CDK4,4,0.6822,14,4,5,4.0714,0.0714,1,0.0045,0.015,True,1.0,True,1.0,True,1.0
small_molecule,KIT,5,0.6788,14,5,6,5.1429,0.1429,1,0.0045,0.0149,True,0.8571,True,1.0,True,1.0
small_molecule,NRAS,6,0.6665,14,4,6,5.7857,0.2143,2,0.0037,0.0113,False,0.1429,True,1.0,True,1.0
small_molecule,AXL,7,0.5817,14,7,7,7.0,0.0,0,0.0067,0.0243,False,0.0,True,1.0,True,1.0
small_molecule,ARG1,8,0.5492,14,8,8,8.0,0.0,0,0.007,0.0229,False,0.0,True,1.0,True,1.0
small_molecule,IDO1,9,0.5492,14,9,9,9.0,0.0,0,0.007,0.0229,False,0.0,True,1.0,True,1.0
small_molecule,MITF,10,0.5209,14,10,12,10.2857,0.2857,2,0.005,0.0117,False,0.0,True,0.8571,True,1.0
small_molecule,TERT,11,0.5134,14,11,13,11.4286,0.4286,2,0.0048,0.0115,False,0.0,False,0.0,True,1.0
small_molecule,CXCR4,12,0.508,14,10,12,11.6429,0.3571,2,0.0058,0.0212,False,0.0,False,0.1429,True,1.0
small_molecule,TGFBR1,13,0.508,14,11,13,12.6429,0.3571,2,0.0058,0.0212,False,0.0,False,0.0,True,1.0
small_molecule,NGFR,14,0.4243,14,14,16,14.2857,0.2857,2,0.0096,0.0176,False,0.0,False,0.0,True,1.0
small_molecule,WNT5A,15,0.4243,14,15,17,15.2857,0.2857,2,0.0096,0.0176,False,0.0,False,0.0,True,1.0
small_molecule,CXCL12,16,0.4205,14,14,16,15.7143,0.2857,2,0.0068,0.0175,False,0.0,False,0.0,True,1.0
small_molecule,TGFB1,17,0.4205,14,15,17,16.7143,0.2857,2,0.0068,0.0175,False,0.0,False,0.0,True,1.0
small_molecule,ENTPD1,18,0.3917,14,18,18,18.0,0.0,0,0.0087,0.0164,False,0.0,False,0.0,True,1.0
small_molecule,NT5E,19,0.3917,14,19,19,19.0,0.0,0,0.0087,0.0164,False,0.0,False,0.0,True,1.0
small_molecule,MERTK,20,0.1942,14,20,20,20.0,0.0,0,0.0064,0.0186,False,0.0,False,0.0,True,1.0
small_molecule,CTLA4,21,0.1594,14,21,26,22.0714,1.0714,5,0.0093,0.0205,False,0.0,False,0.0,False,0.0
small_molecule,CSF1R,22,0.1505,14,21,27,22.5,0.9286,5,0.007,0.0167,False,0.0,False,0.0,False,0.0
small_molecule,LILRB1,23,0.1505,14,22,28,23.5,0.9286,5,0.007,0.0167,False,0.0,False,0.0,False,0.0
small_molecule,LILRB2,24,0.1505,14,23,29,24.5,0.9286,5,0.007,0.0167,False,0.0,False,0.0,False,0.0
small_molecule,MARCO,25,0.1505,14,24,30,25.5,0.9286,5,0.007,0.0167,False,0.0,False,0.0,False,0.0
small_molecule,TREM2,26,0.1505,14,25,31,26.5,0.9286,5,0.007,0.0167,False,0.0,False,0.0,False,0.0
small_molecule,PDCD1,27,0.1444,14,22,27,25.9286,1.0714,5,0.0089,0.0197,False,0.0,False,0.0,False,0.0
small_molecule,CD274,28,0.141,14,23,29,27.0,1.1429,5,0.0088,0.0195,False,0.0,False,0.0,False,0.0
small_molecule,LAG3,29,0.1369,14,24,30,28.7857,0.5,5,0.0086,0.0193,False,0.0,False,0.0,False,0.0
small_molecule,B2M,30,0.1317,14,24,31,29.1429,1.0,6,0.0081,0.0217,False,0.0,False,0.0,False,0.0
small_molecule,IL2RA,31,0.1258,14,26,31,30.5714,0.4286,5,0.009,0.0171,False,0.0,False,0.0,False,0.0
small_molecule,JAK2,32,0.1152,14,32,32,32.0,0.0,0,0.0076,0.0208,False,0.0,False,0.0,False,0.0
small_molecule,JAK1,33,0.1138,14,33,33,33.0,0.0,0,0.0076,0.0208,False,0.0,False,0.0,False,0.0
small_molecule,GNAQ,34,0.0149,14,34,48,36.9286,2.9286,14,0.0076,0.0175,False,0.0,False,0.0,False,0.0
small_molecule,ARID2,35,0.0146,14,35,49,37.9286,2.9286,14,0.0075,0.0175,False,0.0,False,0.0,False,0.0
small_molecule,RAC1,36,0.0128,14,36,50,39.0714,3.0714,14,0.0074,0.0172,False,0.0,False,0.0,False,0.0
small_molecule,GNA11,37,0.0124,14,37,51,40.3571,3.3571,14,0.0073,0.0171,False,0.0,False,0.0,False,0.0
small_molecule,POT1,38,0.0123,14,38,52,41.3571,3.3571,14,0.0073,0.0171,False,0.0,False,0.0,False,0.0
small_molecule,MBD4,39,0.012,14,39,53,42.3571,3.3571,14,0.0072,0.0171,False,0.0,False,0.0,False,0.0
small_molecule,SF3B1,40,0.0105,14,40,55,44.6429,4.6429,15,0.007,0.0168,False,0.0,False,0.0,False,0.0
small_molecule,HAVCR2,41,0.0105,14,34,329,102.5,66.2143,288,0.0081,0.0135,False,0.0,False,0.0,False,0.0
small_molecule,TIGIT,42,0.0105,14,35,330,104.5,67.2143,288,0.0081,0.0135,False,0.0,False,0.0,False,0.0
small_molecule,PPP6C,43,0.0101,14,41,56,46.0714,3.9286,13,0.0069,0.0167,False,0.0,False,0.0,False,0.0
small_molecule,IRF4,44,0.0094,14,42,57,47.0714,3.9286,13,0.0068,0.0167,False,0.0,False,0.0,False,0.0
small_molecule,HLA-A,45,0.0094,14,34,324,103.3571,65.2143,279,0.0073,0.0152,False,0.0,False,0.0,False,0.0
small_molecule,HLA-B,46,0.0094,14,35,325,104.3571,65.2143,279,0.0073,0.0152,False,0.0,False,0.0,False,0.0
small_molecule,IFNGR1,47,0.0094,14,36,326,105.3571,65.2143,279,0.0073,0.0152,False,0.0,False,0.0,False,0.0
small_molecule,IRF1,48,0.0094,14,37,327,106.3571,65.2143,279,0.0073,0.0152,False,0.0,False,0.0,False,0.0
small_molecule,STAT1,49,0.0094,14,38,328,107.3571,65.2143,279,0.0073,0.0152,False,0.0,False,0.0,False,0.0
small_molecule,TAP1,50,0.0094,14,39,329,108.3571,65.2143,279,0.0073,0.0152,False,0.0,False,0.0,False,0.0
small_molecule,TAP2,51,0.0094,14,40,330,109.3571,65.2143,279,0.0073,0.0152,False,0.0,False,0.0,False,0.0
small_molecule,BRCA2,52,0.0083,14,43,58,49.0714,3.7857,9,0.0067,0.0165,False,0.0,False,0.0,False,0.0
small_molecule,RAF1,53,0.0055,14,44,59,51.3571,3.7857,9,0.0059,0.0161,False,0.0,False,0.0,False,0.0
small_molecule,KDR,54,0.0046,14,45,60,52.7143,4.1429,9,0.0056,0.0159,False,0.0,False,0.0,False,0.0
small_molecule,PDGFRA,55,0.0041,14,46,61,53.7143,4.1429,9,0.0054,0.0159,False,0.0,False,0.0,False,0.0
small_molecule,ATM,56,0.003,14,47,62,54.7143,4.1429,9,0.005,0.0157,False,0.0,False,0.0,False,0.0
small_molecule,LRP1B,57,0.0024,14,48,63,55.8571,4.0,9,0.0047,0.0156,False,0.0,False,0.0,False,0.0
small_molecule,FLT4,58,0.0012,14,49,64,57.7143,3.1429,9,0.0042,0.0153,False,0.0,False,0.0,False,0.0
small_molecule,CSF3R,59,0.0011,14,50,65,58.7143,3.1429,9,0.0042,0.0154,False,0.0,False,0.0,False,0.0
small_molecule,PDGFRB,60,0.0003,14,51,66,59.7143,3.1429,9,0.0038,0.0152,False,0.0,False,0.0,False,0.0
small_molecule,TET2,61,0.0002,14,52,67,60.7143,3.1429,9,0.0038,0.0152,False,0.0,False,0.0,False,0.0
small_molecule,CDKN2A,62,0.0,14,39,119,69.0,18.5714,57,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BAP1,63,0.0,14,40,120,70.0,18.5714,57,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PTEN,64,0.0,14,41,121,71.0,18.5714,57,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NF1,65,0.0,14,42,122,72.0,18.5714,57,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TP53,66,0.0,14,46,123,73.6429,17.9286,57,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,POLE,67,0.0,14,53,68,62.5,4.7857,14,0.0036,0.015,False,0.0,False,0.0,False,0.0
small_molecule,DDX3X,68,0.0,14,54,69,63.5,4.7857,14,0.0032,0.0141,False,0.0,False,0.0,False,0.0
small_molecule,FOXP1,69,0.0,14,55,70,64.5,4.7857,14,0.0029,0.0131,False,0.0,False,0.0,False,0.0
small_molecule,PBRM1,70,0.0,14,56,71,65.8571,4.5714,14,0.0028,0.0129,False,0.0,False,0.0,False,0.0
small_molecule,SETD2,71,0.0,14,57,72,66.8571,4.5714,14,0.0028,0.0129,False,0.0,False,0.0,False,0.0
small_molecule,CCND1,72,0.0,14,58,73,67.8571,4.5714,14,0.0027,0.0127,False,0.0,False,0.0,False,0.0
small_molecule,ERBB4,73,0.0,14,59,74,68.8571,4.5714,14,0.0027,0.0125,False,0.0,False,0.0,False,0.0
small_molecule,MET,74,0.0,14,60,75,69.8571,4.5714,14,0.0026,0.0123,False,0.0,False,0.0,False,0.0
small_molecule,STK11,75,0.0,14,61,76,70.8571,4.5714,14,0.0024,0.0118,False,0.0,False,0.0,False,0.0
small_molecule,ROS1,76,0.0,14,62,77,71.8571,4.5714,14,0.0024,0.0117,False,0.0,False,0.0,False,0.0
small_molecule,MTOR,77,0.0,14,63,78,72.8571,4.5714,14,0.0023,0.0115,False,0.0,False,0.0,False,0.0
small_molecule,H3-3B,78,0.0,14,64,79,73.8571,4.5714,14,0.0023,0.0114,False,0.0,False,0.0,False,0.0
small_molecule,TRRAP,79,0.0,14,65,80,75.0,4.4286,14,0.0021,0.0107,False,0.0,False,0.0,False,0.0
small_molecule,MC1R,80,0.0,14,66,81,76.8571,3.5714,14,0.0017,0.0095,False,0.0,False,0.0,False,0.0
small_molecule,IKZF1,81,0.0,14,67,82,77.8571,3.5714,14,0.0014,0.0086,False,0.0,False,0.0,False,0.0
small_molecule,FAT1,82,0.0,14,68,83,78.8571,3.5714,14,0.0014,0.0085,False,0.0,False,0.0,False,0.0
small_molecule,DICER1,83,0.0,14,69,84,79.8571,3.5714,14,0.0014,0.0083,False,0.0,False,0.0,False,0.0
small_molecule,MDM2,84,0.0,14,70,85,81.0,3.4286,14,0.0012,0.0075,False,0.0,False,0.0,False,0.0
small_molecule,IFNAR1,85,0.0,14,71,86,82.0,3.4286,14,0.0011,0.0073,False,0.0,False,0.0,False,0.0
small_molecule,MECOM,86,0.0,14,72,87,83.0,3.4286,14,0.0011,0.0071,False,0.0,False,0.0,False,0.0
small_molecule,WRN,87,0.0,14,73,88,84.0,3.4286,14,0.001,0.0071,False,0.0,False,0.0,False,0.0
small_molecule,CHEK2,88,0.0,14,74,89,85.0,3.4286,14,0.001,0.0068,False,0.0,False,0.0,False,0.0
small_molecule,ATR,89,0.0,14,75,90,86.0,3.4286,14,0.0009,0.0064,False,0.0,False,0.0,False,0.0
small_molecule,CUX1,90,0.0,14,76,91,87.3571,3.2143,14,0.0008,0.0062,False,0.0,False,0.0,False,0.0
small_molecule,KMT2D,91,0.0,14,77,92,88.3571,3.2143,14,0.0008,0.0061,False,0.0,False,0.0,False,0.0
small_molecule,EP300,92,0.0,14,78,93,89.7143,3.0,14,0.0007,0.0058,False,0.0,False,0.0,False,0.0
small_molecule,ESR1,93,0.0,14,79,94,90.7143,3.0,14,0.0007,0.0055,False,0.0,False,0.0,False,0.0
small_molecule,BRCA1,94,0.0,14,80,95,91.7143,3.0,14,0.0007,0.0055,False,0.0,False,0.0,False,0.0
small_molecule,AKT1,95,0.0,14,81,96,92.7143,3.0,14,0.0007,0.0055,False,0.0,False,0.0,False,0.0
small_molecule,NTRK1,96,0.0,14,82,97,93.7143,3.0,14,0.0007,0.0053,False,0.0,False,0.0,False,0.0
small_molecule,ERBB2,97,0.0,14,83,98,94.7143,3.0,14,0.0007,0.0053,False,0.0,False,0.0,False,0.0
small_molecule,PREX2,98,0.0,14,84,99,95.7143,3.0,14,0.0007,0.0053,False,0.0,False,0.0,False,0.0
small_molecule,FAT4,99,0.0,14,85,100,96.7143,3.0,14,0.0006,0.005,False,0.0,False,0.0,False,0.0
small_molecule,KMT2C,100,0.0,14,86,101,97.7143,3.0,14,0.0005,0.0043,False,0.0,False,0.0,False,0.0
small_molecule,POLQ,101,0.0,14,87,102,98.7143,3.0,14,0.0005,0.0043,False,0.0,False,0.0,False,0.0
small_molecule,FGFR2,102,0.0,14,88,103,99.7857,2.9286,14,0.0005,0.004,False,0.0,False,0.0,False,0.0
small_molecule,TP63,103,0.0,14,89,104,100.7857,2.9286,14,0.0005,0.0038,False,0.0,False,0.0,False,0.0
small_molecule,FGFR4,104,0.0,14,90,105,101.7857,2.9286,14,0.0005,0.0037,False,0.0,False,0.0,False,0.0
small_molecule,GRIN2A,105,0.0,14,91,106,102.7857,2.9286,14,0.0004,0.0034,False,0.0,False,0.0,False,0.0
small_molecule,UBR5,106,0.0,14,92,107,103.7857,2.9286,14,0.0004,0.0033,False,0.0,False,0.0,False,0.0
small_molecule,OCA2,107,0.0,14,93,108,104.7857,2.9286,14,0.0004,0.0032,False,0.0,False,0.0,False,0.0
small_molecule,SMARCA4,108,0.0,14,94,109,105.7857,2.9286,14,0.0004,0.003,False,0.0,False,0.0,False,0.0
small_molecule,IFNAR2,109,0.0,14,95,110,106.7857,2.9286,14,0.0004,0.0029,False,0.0,False,0.0,False,0.0
small_molecule,FGFR1,110,0.0,14,96,111,107.7857,2.9286,14,0.0003,0.0028,False,0.0,False,0.0,False,0.0
small_molecule,PTPRB,111,0.0,14,97,112,108.7857,2.9286,14,0.0003,0.0028,False,0.0,False,0.0,False,0.0
small_molecule,PTPRT,112,0.0,14,98,113,109.7857,2.9286,14,0.0003,0.0025,False,0.0,False,0.0,False,0.0
small_molecule,PTPN11,113,0.0,14,99,114,110.7857,2.9286,14,0.0002,0.0022,False,0.0,False,0.0,False,0.0
small_molecule,MDM4,114,0.0,14,100,115,111.7857,2.9286,14,0.0002,0.002,False,0.0,False,0.0,False,0.0
small_molecule,TSC1,115,0.0,14,101,116,112.7857,2.9286,14,0.0002,0.0019,False,0.0,False,0.0,False,0.0
small_molecule,TBX3,116,0.0,14,102,117,113.7857,2.9286,14,0.0002,0.0019,False,0.0,False,0.0,False,0.0
small_molecule,ERBB3,117,0.0,14,103,118,114.7857,2.9286,14,0.0002,0.0018,False,0.0,False,0.0,False,0.0
small_molecule,ATRX,118,0.0,14,104,119,115.7857,2.9286,14,0.0002,0.0017,False,0.0,False,0.0,False,0.0
small_molecule,RUNX1T1,119,0.0,14,105,120,116.7857,2.9286,14,0.0002,0.0017,False,0.0,False,0.0,False,0.0
small_molecule,CDK12,120,0.0,14,106,121,117.7857,2.9286,14,0.0002,0.0017,False,0.0,False,0.0,False,0.0
small_molecule,TYR,121,0.0,14,107,122,118.7857,2.9286,14,0.0001,0.0013,False,0.0,False,0.0,False,0.0
small_molecule,RB1,122,0.0,14,113,124,121.2143,1.7857,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,AKT2,123,0.0,14,108,124,120.6429,3.0714,15,0.0001,0.0011,False,0.0,False,0.0,False,0.0
small_molecule,PTPRK,124,0.0,14,109,125,122.0714,2.7857,15,0.0,0.0006,False,0.0,False,0.0,False,0.0
small_molecule,CBL,125,0.0,14,110,126,123.0714,2.7857,15,0.0,0.0006,False,0.0,False,0.0,False,0.0
small_molecule,DNMT3A,126,0.0,14,111,127,124.0714,2.7857,15,0.0,0.0004,False,0.0,False,0.0,False,0.0
small_molecule,RRM2,127,0.0,14,112,128,125.0714,2.7857,15,0.0,0.0002,False,0.0,False,0.0,False,0.0
small_molecule,KLF6,128,0.0,14,113,129,126.0714,2.7857,15,0.0,0.0002,False,0.0,False,0.0,False,0.0
small_molecule,AR,129,0.0,14,114,130,127.0714,2.7857,15,0.0,0.0002,False,0.0,False,0.0,False,0.0
small_molecule,KMT2A,130,0.0,14,115,131,128.0714,2.7857,15,0.0,0.0002,False,0.0,False,0.0,False,0.0
small_molecule,CYLD,131,0.0,14,116,132,129.0714,2.7857,15,0.0,0.0001,False,0.0,False,0.0,False,0.0
small_molecule,RPL5,132,0.0,14,123,133,130.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ERCC2,133,0.0,14,124,134,131.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,IDH1,134,0.0,14,125,135,132.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NOTCH2,135,0.0,14,126,136,133.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CDK6,136,0.0,14,127,137,134.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,IKBKB,137,0.0,14,128,138,135.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NTRK2,138,0.0,14,129,139,136.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,RRM2B,139,0.0,14,130,140,137.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
