profile_id,target_symbol,baseline_rank,baseline_score,scenario_count,best_scenario_rank,worst_scenario_rank,mean_scenario_rank,mean_absolute_rank_change,max_absolute_rank_change,mean_absolute_score_change,max_absolute_score_change,baseline_top_5,top_5_membership_rate,baseline_top_10,top_10_membership_rate,baseline_top_20,top_20_membership_rate
small_molecule,CASP8,140,0.0,14,131,141,138.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,POLD1,141,0.0,14,132,142,139.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,IL7R,142,0.0,14,133,143,140.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,QKI,143,0.0,14,134,144,141.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,GNAS,144,0.0,14,135,145,142.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MYB,145,0.0,14,136,146,143.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PTCH1,146,0.0,14,137,147,144.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,DDR2,147,0.0,14,138,148,145.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PIK3R1,148,0.0,14,139,149,146.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TSC2,149,0.0,14,140,150,147.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PHOX2B,150,0.0,14,141,151,148.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,SETBP1,151,0.0,14,142,152,149.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,RRM1,152,0.0,14,143,153,150.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,SPEN,153,0.0,14,144,154,151.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ARHGAP35,154,0.0,14,145,155,152.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,SYK,155,0.0,14,146,156,153.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PAX5,156,0.0,14,147,157,154.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CYP1B1,157,0.0,14,148,158,155.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FANCA,158,0.0,14,149,159,156.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CIITA,159,0.0,14,150,160,157.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BCL9L,160,0.0,14,151,161,158.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NUTM1,161,0.0,14,152,162,159.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ARNT,162,0.0,14,153,163,160.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CCND2,163,0.0,14,154,164,161.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PER1,164,0.0,14,155,165,162.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,JUN,165,0.0,14,156,166,163.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,KAT6A,166,0.0,14,157,167,164.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CBLB,167,0.0,14,158,168,165.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,HNF1A,168,0.0,14,159,169,166.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BCL11A,169,0.0,14,160,170,167.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,USP6,170,0.0,14,161,171,168.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MYCN,171,0.0,14,162,172,169.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PRDM1,172,0.0,14,163,173,170.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,AFDN,173,0.0,14,164,174,171.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,IL2RG,174,0.0,14,165,175,172.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,IL2RB,175,0.0,14,166,176,173.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,SMAD2,176,0.0,14,167,177,174.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,AXIN1,177,0.0,14,168,178,175.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,SALL4,178,0.0,14,169,179,176.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NFKBIE,179,0.0,14,170,180,177.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,HGF,180,0.0,14,171,181,178.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PPP2R1A,181,0.0,14,172,182,179.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BCOR,182,0.0,14,173,183,180.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ERCC3,183,0.0,14,174,184,181.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FANCD2,184,0.0,14,175,185,182.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,DAXX,185,0.0,14,176,186,183.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PTPRC,186,0.0,14,177,187,184.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MYH9,187,0.0,14,178,188,185.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ARID1B,188,0.0,14,179,189,186.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,LZTR1,189,0.0,14,180,190,187.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CIC,190,0.0,14,181,191,188.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CREBBP,191,0.0,14,182,192,189.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MYCL,192,0.0,14,183,193,190.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,SLC45A2,193,0.0,14,184,194,191.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FCRL4,194,0.0,14,185,195,192.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MAP3K13,195,0.0,14,186,196,193.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CNOT3,196,0.0,14,187,197,194.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FLG,197,0.0,14,188,198,195.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,AMER1,198,0.0,14,189,199,196.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ATF1,199,0.0,14,190,200,197.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ERCC5,200,0.0,14,191,201,198.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ERCC4,201,0.0,14,192,202,199.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MX2,202,0.0,14,193,203,200.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,SUFU,203,0.0,14,194,204,201.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NTRK3,204,0.0,14,195,205,202.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ARID1A,205,0.0,14,196,206,203.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PARP1,206,0.0,14,197,207,204.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CARD11,207,0.0,14,198,208,205.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,RICTOR,208,0.0,14,199,209,206.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BRD4,209,0.0,14,200,210,207.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,RET,210,0.0,14,201,211,208.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,EZH2,211,0.0,14,202,212,209.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,SMAD3,212,0.0,14,203,213,210.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,LCK,213,0.0,14,204,214,211.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TFEB,214,0.0,14,205,215,212.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CDX2,215,0.0,14,206,216,213.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ACVR1B,216,0.0,14,207,217,214.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PRF1,217,0.0,14,208,218,215.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NCOR2,218,0.0,14,209,219,216.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,IRS4,219,0.0,14,210,220,217.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,SPOP,220,0.0,14,211,221,218.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CREB1,221,0.0,14,212,222,219.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TET1,222,0.0,14,213,223,220.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,EGFR,223,0.0,14,214,224,221.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CRLF2,224,0.0,14,215,225,222.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,STN1,225,0.0,14,216,226,223.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TFE3,226,0.0,14,217,227,224.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TRAF7,227,0.0,14,218,228,225.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NFKB2,228,0.0,14,219,229,226.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,AFF4,229,0.0,14,220,230,227.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ARHGEF12,230,0.0,14,221,231,228.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,U2AF1,231,0.0,14,222,232,229.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PMS2,232,0.0,14,223,233,230.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ZBTB16,233,0.0,14,224,234,231.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MTAP,234,0.0,14,225,235,232.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MSH2,235,0.0,14,226,236,233.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ZFHX3,236,0.0,14,227,237,234.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,KDM5A,237,0.0,14,228,238,235.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CHD4,238,0.0,14,229,239,236.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FBXO11,239,0.0,14,230,240,237.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PTPN13,240,0.0,14,231,241,238.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PLCG1,241,0.0,14,232,242,239.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FAS,242,0.0,14,233,243,240.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MAX,243,0.0,14,234,244,241.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BCORL1,244,0.0,14,235,245,242.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,KNL1,245,0.0,14,236,246,243.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BUB1B,246,0.0,14,237,247,244.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NCOR1,247,0.0,14,238,248,245.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ACKR3,248,0.0,14,239,249,246.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,SMO,249,0.0,14,240,250,247.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,WAS,250,0.0,14,241,251,248.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NUP98,251,0.0,14,242,252,249.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CACNA1D,252,0.0,14,243,253,250.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FLT3,253,0.0,14,244,254,251.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BTK,254,0.0,14,245,255,252.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,RANBP2,255,0.0,14,246,256,253.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BCL11B,256,0.0,14,247,257,254.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CLTC,257,0.0,14,248,258,255.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MN1,258,0.0,14,249,259,256.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MAP2K4,259,0.0,14,250,260,257.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BCL9,260,0.0,14,251,261,258.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BRD3,261,0.0,14,252,262,259.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,KAT6B,262,0.0,14,253,263,260.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TBL1XR1,263,0.0,14,254,264,261.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TMEM127,264,0.0,14,255,265,262.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FANCF,265,0.0,14,256,266,263.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PIK3CA,266,0.0,14,257,267,264.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,APC,267,0.0,14,258,268,265.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NKX2-1,268,0.0,14,259,269,266.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CTNNB1,269,0.0,14,260,270,267.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MRTFA,270,0.0,14,261,271,268.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,KLF4,271,0.0,14,262,272,269.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ZNF331,272,0.0,14,263,273,270.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FGFR3,273,0.0,14,264,274,271.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FH,274,0.0,14,265,275,272.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MUTYH,275,0.0,14,266,276,273.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TCL1A,276,0.0,14,267,277,274.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CARS1,277,0.0,14,268,278,275.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ATP2B3,278,0.0,14,269,279,276.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PRDM16,279,0.0,14,270,280,277.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PTK6,280,0.0,14,271,281,278.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,LATS2,281,0.0,14,272,282,279.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,RAD51C,282,0.0,14,273,283,280.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,STAT5B,283,0.0,14,274,284,281.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,IKZF3,284,0.0,14,275,285,282.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CDKN2B,285,0.0,14,276,286,283.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FANCE,286,0.0,14,277,287,284.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TYRP1,287,0.0,14,278,288,285.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BIRC3,288,0.0,14,279,289,286.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ALK,289,0.0,14,280,290,287.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FUBP1,290,0.0,14,281,291,288.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PATZ1,291,0.0,14,282,292,289.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FMN1,292,0.0,14,283,293,290.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,H3-3A,293,0.0,14,284,294,291.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,GATA2,294,0.0,14,285,295,292.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,APOBEC3B,295,0.0,14,286,296,293.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BCL2,296,0.0,14,287,297,294.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,POU2AF1,297,0.0,14,288,298,295.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PMEL,298,0.0,14,289,299,296.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,KRAS,299,0.0,14,290,300,297.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TENT5C,300,0.0,14,291,301,298.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CD79A,301,0.0,14,292,302,299.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,LPP,302,0.0,14,293,303,300.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PLXNB2,303,0.0,14,294,304,301.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,SUZ12,304,0.0,14,295,305,302.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CBFA2T3,305,0.0,14,296,306,303.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NF2,306,0.0,14,297,307,304.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MAPK1,307,0.0,14,298,308,305.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,KRT5,308,0.0,14,299,309,306.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,HRAS,309,0.0,14,300,310,307.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CNOT9,310,0.0,14,301,311,308.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PDCD1LG2,311,0.0,14,302,312,309.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,SLC24A5,312,0.0,14,303,313,310.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NOTCH1,313,0.0,14,304,314,311.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MAP3K1,314,0.0,14,305,315,312.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CDH1,315,0.0,14,306,316,313.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,BACH2,316,0.0,14,307,317,314.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,KEAP1,317,0.0,14,308,318,315.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,MED12,318,0.0,14,309,319,316.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,H3C2,319,0.0,14,310,320,317.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TNFRSF17,320,0.0,14,311,321,318.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,PIK3CB,321,0.0,14,312,322,319.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FBXW7,322,0.0,14,313,323,320.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,NFE2L2,323,0.0,14,314,324,321.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ABL1,324,0.0,14,315,325,322.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CLPTM1L,325,0.0,14,316,326,323.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,ASPSCR1,326,0.0,14,317,327,324.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CD8A,327,0.0,14,318,328,325.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,CXCL9,328,0.0,14,319,329,326.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,FOXP3,329,0.0,14,320,330,327.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,GZMB,330,0.0,14,321,331,328.5,2.3571,9,0.0,0.0,False,0.0,False,0.0,False,0.0
small_molecule,TNFRSF18,331,0.0,14,43,331,218.6429,112.3571,288,0.0011,0.0032,False,0.0,False,0.0,False,0.0
